238,0,0,6,1,3,0,0
169,0,0,3,0,0,0,0
557,0,0,19,0,1,0,0
180,0,0,1,0,0,0,0
418,1,0,1,0,1,0,0
73,0,0,8,0,0,0,0
239,0,0,1,0,0,0,0
611,1,0,7,0,1,0,0
85,1,0,1,0,1,0,0
514,0,0,0,0,0,0,0
441,0,0,7,0,1,0,0
661,0,0,14,0,1,0,0
97,0,1,14,25,1,2,0
243,0,0,1,1,0,0,0
310,1,0,7,0,2,0,0
175,0,0,0,0,0,0,0
364,0,0,0,0,0,0,0
101,0,0,1,0,0,0,0
555,1,0,14,0,1,0,0
452,0,0,2,0,0,0,0
455,0,0,0,0,0,0,0
443,0,0,11,4,1,1,0
148,0,0,3,0,0,0,0
403,1,0,43,4,4,0,0
452,1,0,7,0,1,0,0
520,0,0,1,0,0,0,0
606,0,0,0,0,0,0,0
545,0,0,4,0,0,0,0
533,0,0,0,0,0,0,0
75,0,0,1,0,0,0,0
169,2,0,4,0,2,0,0
200,2,0,2,0,2,0,0
498,1,0,9,0,2,0,0
50,0,0,27,1,4,0,0
493,0,0,20,1,1,1,0
191,0,0,2,0,1,0,0
520,0,0,0,0,0,0,0
224,0,0,2,0,2,0,0
215,0,0,0,0,0,0,0
652,0,0,1,0,0,0,0
638,0,0,10,0,0,0,0
207,1,0,1,0,1,0,0
107,0,0,5,0,1,0,0
424,0,0,9,0,2,0,0
668,0,0,0,0,0,0,0
353,1,0,21,0,4,0,0
222,0,0,0,0,0,0,0
148,0,0,4,0,2,0,1
545,0,0,0,0,0,0,0
194,0,0,2,0,0,0,0
607,0,0,2,0,1,0,0
265,0,0,0,0,0,0,0
498,3,0,18,0,3,0,0
59,1,0,2,0,2,0,0
493,1,0,8,3,2,0,0
403,1,0,8,0,3,0,0
385,8,0,48,0,5,0,0
557,0,0,2,0,2,0,0
303,0,0,11,0,1,0,0
353,6,0,27,0,5,0,1
555,1,0,2,0,2,0,0
392,0,0,2,0,0,0,0
125,0,0,1,0,0,0,0
169,0,0,13,0,1,0,0
655,0,0,0,0,0,0,0
145,0,0,1,0,0,0,0
167,0,0,5,2,0,0,0
265,0,0,0,0,0,0,0
391,0,0,1,0,0,0,0
667,0,0,0,0,0,0,0
638,1,0,9,2,2,1,0
32,0,0,0,0,0,0,0
223,0,0,2,0,0,0,0
156,1,0,1,0,1,0,0
395,0,0,4,0,0,0,0
662,0,0,1,0,1,0,0
303,0,0,1,0,0,0,0
201,0,0,0,0,0,0,0
209,0,0,5,0,3,0,0
638,0,0,23,2,2,0,0
500,0,0,4,0,0,0,0
396,0,0,0,0,0,0,0
240,0,0,0,0,0,0,0
450,0,0,0,0,0,0,0
478,0,0,0,0,0,0,0
396,0,0,0,0,0,0,0
496,1,0,1,0,1,0,0
571,0,0,4,0,2,0,0
611,0,0,6,0,0,0,0
147,1,0,7,0,1,0,0
520,0,0,1,0,0,0,0
73,0,0,5,1,1,1,0
443,5,0,19,6,5,0,0
486,3,0,31,0,3,0,0
31,0,0,0,0,0,0,0
487,0,0,0,0,0,0,0
285,0,0,0,0,0,0,0
535,4,0,6,0,4,0,0
128,0,0,1,0,0,0,0
548,0,0,8,0,3,0,0
461,0,0,1,0,0,0,0
303,0,0,0,0,0,0,0
47,0,0,8,0,2,0,0
572,0,0,0,0,0,0,0
535,0,0,14,0,1,0,0
50,3,0,12,0,4,0,0
660,0,0,20,1,1,0,0
547,0,0,0,0,0,0,0
231,0,0,4,0,0,0,0
97,3,0,16,8,3,1,0
588,0,0,0,0,0,0,0
496,0,0,0,0,0,0,0
653,1,0,25,0,4,0,0
614,0,0,6,0,0,0,0
31,0,0,0,0,0,0,0
518,0,0,0,0,0,0,0
191,0,0,0,0,0,0,0
209,0,0,8,1,2,0,0
651,0,0,0,0,0,0,0
313,5,0,12,0,5,0,0
296,0,0,5,0,0,0,0
105,0,1,15,3,1,1,0
405,0,0,2,0,0,0,0
283,0,0,0,0,0,0,0
109,0,0,3,0,0,0,0
194,0,0,2,0,0,0,0
308,0,0,0,0,0,0,0
409,0,0,21,0,1,0,0
403,1,0,12,0,3,0,0
191,0,0,0,0,0,0,0
607,2,0,10,1,3,0,0
385,0,0,30,0,1,0,0
569,0,0,0,0,0,0,0
188,0,0,0,0,0,0,0
653,2,0,34,0,3,0,0
140,0,0,0,0,0,0,0
423,0,0,1,0,1,0,0
455,0,0,0,0,0,0,0
310,0,0,15,0,3,0,0
456,0,0,11,0,0,0,0
68,0,0,0,0,0,0,0
395,0,0,0,0,0,0,0
443,1,0,5,1,2,1,0
97,1,0,1,0,1,0,0
382,0,0,1,0,0,0,0
638,0,0,7,0,3,0,0
611,0,0,5,0,1,0,0
353,10,0,31,0,5,0,0
304,0,0,1,0,0,0,0
556,1,0,4,0,1,0,0
353,3,0,14,0,4,0,1
47,0,0,0,0,0,0,0
519,0,0,0,0,0,0,0
518,0,0,2,0,1,0,0
578,0,0,4,0,0,0,0
477,0,0,0,0,0,0,0
128,0,0,0,0,0,0,0
238,0,0,8,1,0,0,0
443,0,0,10,1,1,0,0
101,0,0,0,0,0,0,0
395,1,0,10,0,1,0,0
12,1,0,16,0,1,0,0
629,0,0,5,0,2,0,0
608,0,0,0,0,0,0,0
447,0,0,0,0,0,0,0
408,12,0,28,0,5,0,1
493,0,0,8,3,1,0,0
341,0,0,0,0,0,0,0
265,0,0,0,0,0,0,0
235,0,0,1,0,0,0,0
475,0,0,0,0,0,0,0
125,0,0,1,0,0,0,0
403,3,0,29,1,4,1,0
447,0,0,1,0,0,0,0
403,8,0,18,0,5,0,0
424,0,0,8,0,1,0,0
597,0,0,1,0,0,0,0
385,0,0,23,0,2,0,0
194,0,0,1,0,0,0,0
73,0,0,2,0,0,0,0
181,0,0,0,0,0,0,0
385,0,0,2,0,2,0,0
97,0,1,18,35,1,3,0
572,0,0,0,0,0,0,0
36,0,0,3,0,0,0,0
440,0,0,0,0,0,0,0
178,0,0,3,0,0,0,0
385,1,0,3,0,3,0,0
466,0,0,0,0,0,0,0
270,0,0,4,0,0,0,0
237,0,0,1,0,0,0,0
498,1,0,12,0,2,0,0
311,3,0,50,0,4,0,0
648,0,0,0,0,0,0,0
611,0,0,9,0,0,0,0
403,1,0,44,0,3,0,0
409,1,0,6,0,1,0,0
213,0,0,1,0,1,0,0
509,0,0,0,0,0,0,0
607,1,0,32,1,1,0,0
420,0,0,6,0,1,0,0
569,0,0,0,0,0,0,0
50,2,0,25,0,4,0,0
148,0,0,4,0,0,0,0
439,1,0,3,0,1,0,0
431,0,0,8,0,0,0,0
354,1,0,1,0,1,0,0
31,0,0,0,0,0,0,0
322,0,0,0,0,0,0,0
431,0,0,9,0,0,0,0
223,1,0,2,0,2,0,0
594,0,0,0,0,0,0,0
310,0,0,2,0,0,0,0
447,0,0,1,2,0,1,0
169,0,0,4,0,0,0,0
241,0,0,0,0,0,0,0
189,0,0,0,0,0,0,0
424,1,0,16,0,3,0,0
158,0,0,0,0,0,0,0
487,0,0,0,0,0,0,0
329,0,0,0,0,0,0,0
387,0,0,4,0,0,0,0
74,0,0,9,0,1,0,0
514,0,0,0,0,0,0,0
279,0,0,1,0,0,0,0
527,1,0,24,0,2,0,0
557,0,0,1,0,1,0,0
452,0,0,16,0,0,0,0
31,0,0,0,0,0,0,0
374,0,0,0,0,0,0,0
97,0,0,16,30,0,4,0
492,0,0,0,0,0,0,0
498,0,0,14,0,3,0,0
367,0,0,7,1,2,0,0
443,0,0,9,1,2,0,0
570,0,0,5,0,0,0,0
215,0,0,0,0,0,0,0
498,0,0,15,0,1,0,0
283,0,0,5,0,0,0,0
112,0,0,10,0,2,0,0
392,0,0,2,0,1,0,0
391,0,0,1,0,0,0,0
207,1,0,1,0,1,0,0
79,0,0,0,0,0,0,0
62,1,0,2,0,1,0,0
128,0,0,0,0,0,0,0
403,2,0,12,0,4,0,0
496,0,0,9,0,0,0,0
635,0,0,0,0,0,0,0
25,1,0,10,0,1,0,0
238,0,0,6,0,1,0,0
265,0,0,0,0,0,0,0
443,0,0,3,0,0,0,0
628,0,0,0,0,0,0,0
334,0,0,3,0,0,0,0
653,4,0,6,0,4,0,0
498,1,0,2,0,1,0,0
493,0,0,9,3,1,0,0
383,0,0,3,0,0,0,0
532,1,0,6,0,2,0,0
97,1,0,7,1,2,1,0
403,2,0,9,0,3,0,0
2,0,0,16,0,0,0,0
99,0,0,3,0,0,0,0
101,0,0,1,0,0,0,0
392,0,0,0,0,0,0,0
395,0,0,4,0,0,0,0
50,1,0,21,1,4,1,0
109,0,0,7,0,1,0,0
606,0,0,0,0,0,0,0
125,0,0,0,0,0,0,0
403,4,0,14,0,4,0,0
550,0,0,5,0,0,0,0
391,0,0,1,0,0,0,0
296,0,0,3,0,1,0,0
416,0,0,2,0,0,0,0
180,0,0,0,0,0,0,0
169,0,0,4,0,3,0,0
532,0,0,43,0,3,0,0
472,1,0,4,0,3,0,0
317,0,0,0,0,0,0,0
191,0,0,0,0,0,0,0
412,0,0,0,0,0,0,0
421,1,0,1,0,1,0,0
19,0,1,0,1,0,1,0
636,1,0,1,0,1,0,0
368,1,0,1,0,1,0,0
240,0,0,1,0,1,0,0
243,0,0,1,1,0,0,0
317,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0
283,0,0,8,0,0,0,0
575,0,0,0,0,0,0,0
651,1,0,5,0,3,0,0
619,0,0,0,0,0,0,0
353,1,0,41,1,2,0,0
592,0,0,9,0,0,0,0
113,0,0,2,0,0,0,0
592,2,0,6,0,3,0,0
533,0,0,0,0,0,0,0
279,0,0,1,0,0,0,0
569,0,0,0,0,0,0,0
408,0,0,14,0,1,0,0
385,5,0,45,0,5,0,0
385,4,0,34,0,4,0,0
231,0,0,17,1,0,0,0
223,0,0,1,0,1,0,0
283,0,0,3,0,0,0,0
443,1,0,15,3,1,0,0
130,0,0,1,0,0,0,0
99,0,0,8,0,0,0,0
580,1,0,2,0,1,0,0
385,0,0,16,0,4,0,0
105,4,0,9,0,4,0,0
243,0,0,2,0,1,0,0
121,0,0,4,0,0,0,0
570,0,0,8,0,0,0,0
642,0,0,5,0,0,0,0
224,2,0,12,1,3,0,0
636,0,0,0,0,0,0,0
194,0,0,2,0,0,0,0
215,0,0,0,0,0,0,0
497,0,0,1,0,0,0,0
366,0,0,5,0,0,0,0
417,0,0,0,0,0,0,0
498,0,0,21,0,2,0,0
270,0,0,7,0,0,0,0
452,0,0,2,0,0,0,0
132,0,0,0,0,0,0,0
660,1,0,16,1,2,0,0
16,0,0,0,0,0,0,1
334,0,0,3,0,0,0,0
444,1,0,7,0,1,0,0
611,0,0,13,0,1,0,0
161,0,0,2,0,0,0,0
3,0,0,4,0,0,0,0
283,0,0,3,0,0,0,0
303,1,0,5,0,1,0,0
136,0,0,0,0,0,0,0
249,1,0,3,0,2,0,0
660,1,0,11,1,2,0,0
586,0,0,0,0,0,0,0
498,1,0,10,0,3,0,0
188,0,0,0,0,0,0,0
130,1,0,1,0,1,0,1
493,0,0,25,3,3,0,0
441,1,0,14,0,2,0,0
314,0,0,0,0,0,0,0
403,1,0,31,2,1,1,0
443,0,4,36,19,1,4,0
338,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0
194,0,0,1,0,0,0,0
207,0,0,4,0,0,0,0
653,3,0,30,0,4,0,0
224,0,0,5,0,0,0,0
310,0,0,26,0,0,0,0
374,0,0,0,0,0,0,0
270,0,0,1,0,0,0,0
431,0,0,8,0,0,0,0
450,0,0,2,0,0,0,0
169,0,0,10,0,0,0,0
660,0,0,0,0,0,0,0
59,0,0,4,0,0,0,0
215,0,0,1,0,1,0,0
638,0,0,7,0,3,0,0
136,0,0,1,0,0,0,0
258,0,0,2,0,0,0,0
314,0,0,0,0,0,0,0
585,0,0,1,0,0,0,0
667,0,0,0,0,0,0,0
409,0,0,26,0,1,0,0
137,0,0,8,0,1,0,0
215,0,0,0,0,0,0,0
221,1,0,6,0,1,0,0
461,0,0,0,0,0,0,0
493,0,0,10,0,0,0,0
289,0,0,7,0,0,0,0
296,0,0,4,0,0,0,0
27,0,0,4,0,2,0,0
207,0,0,1,0,1,0,0
496,1,0,2,0,1,0,0
31,0,0,1,0,0,0,0
449,2,0,2,0,2,0,0
19,0,0,3,1,0,0,0
258,0,0,1,0,1,0,0
452,0,0,2,0,0,0,0
275,0,0,0,0,0,0,0
452,0,0,20,0,3,0,0
3,0,0,5,0,0,0,0
238,0,0,3,0,0,0,0
416,0,0,0,0,0,0,0
424,0,0,0,0,0,0,0
279,0,0,1,0,0,0,0
472,0,0,0,0,0,0,0
353,4,0,51,1,4,0,0
97,1,0,3,0,2,0,0
99,0,0,4,0,0,0,0
395,0,0,0,0,0,0,0
628,2,0,5,0,2,0,0
660,0,0,10,1,1,0,0
169,1,0,10,0,1,0,0
304,0,0,0,0,0,0,0
531,0,0,9,10,0,2,0
644,0,0,1,0,0,0,0
621,0,0,0,0,0,0,0
112,0,0,6,0,1,0,0
81,0,0,1,0,0,0,0
244,0,0,11,0,0,0,0
569,0,0,3,0,0,0,0
572,0,0,0,0,0,0,0
450,0,0,8,0,2,0,0
314,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0
310,0,0,9,0,2,0,0
557,0,0,6,1,1,0,0
366,0,0,2,0,2,0,0
385,0,0,23,0,1,0,0
170,0,0,0,0,0,0,0
493,1,0,2,0,2,0,0
50,3,0,18,0,4,0,0
548,2,0,7,0,3,0,0
440,0,0,0,0,0,0,0
472,0,0,1,0,0,0,0
438,0,0,0,0,0,0,0
396,0,0,0,0,0,0,0
283,0,0,3,0,0,0,0
552,0,0,0,0,0,0,0
289,0,0,7,0,0,0,0
47,1,0,2,0,1,0,0
231,0,0,11,0,1,0,0
441,0,0,18,0,1,0,0
505,0,0,0,0,0,0,0
545,0,0,5,0,1,0,0
304,0,0,1,0,0,0,0
293,0,0,1,0,0,0,0
492,0,0,0,0,0,0,0
229,0,0,0,0,0,0,0
518,0,0,2,0,0,0,0
409,1,0,14,0,3,0,0
557,0,0,8,0,3,0,0
367,0,1,2,1,1,1,0
443,1,0,16,2,2,0,0
31,0,0,0,0,0,0,0
447,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0
653,3,0,45,0,4,0,0
18,0,0,0,0,0,0,0
439,0,0,1,0,0,0,0
374,0,0,0,0,0,0,0
622,0,0,2,0,1,0,0
383,0,0,3,0,2,0,0
318,0,0,1,0,0,0,0
112,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0
270,1,0,5,0,2,0,0
545,0,0,1,0,1,0,0
238,0,0,2,1,1,0,0
652,0,0,1,0,1,0,0
452,1,0,7,0,1,0,0
447,0,0,2,0,0,0,0
150,0,0,0,0,0,0,0
395,0,0,6,0,0,0,0
552,0,0,0,0,0,0,0
607,0,0,17,1,0,0,0
653,4,0,6,0,4,0,0
636,0,0,0,0,0,0,0
520,0,0,0,0,0,0,0
283,0,0,3,0,0,0,0
158,0,0,0,0,0,0,0
336,0,0,2,0,0,0,0
353,9,0,38,1,5,0,0
203,1,0,10,0,2,0,0
403,2,0,48,0,3,0,0
50,4,0,4,0,4,0,0
568,0,0,0,0,0,0,0
531,0,0,12,1,2,0,0
506,0,0,3,0,0,0,0
200,0,0,0,0,0,0,0
514,0,0,0,0,0,0,0
387,1,0,5,0,1,0,0
166,0,0,0,0,0,0,0
569,0,0,0,0,0,0,0
500,0,0,1,0,0,0,0
130,0,0,1,0,0,0,0
47,0,0,1,0,0,0,0
452,0,0,4,0,0,0,0
357,1,0,7,0,1,0,0
493,0,0,11,3,2,0,0
201,0,0,1,1,0,0,0
128,0,0,0,0,0,0,0
175,0,0,0,0,0,0,0
75,0,0,2,0,0,0,0
578,0,0,1,0,0,0,0
36,0,0,5,0,1,0,0
585,0,0,1,0,0,0,0
545,0,0,5,0,0,0,0
19,1,0,3,1,1,0,0
453,0,0,0,0,0,0,0
169,0,0,1,0,1,0,0
47,0,0,1,0,1,0,0
368,0,0,2,0,0,0,0
311,1,0,39,0,4,0,0
61,0,0,0,0,0,0,0
222,0,0,0,0,0,0,0
203,1,0,9,0,2,0,0
592,0,0,0,0,0,0,0
487,0,0,0,0,0,0,0
489,0,0,1,0,0,0,0
486,0,0,25,0,4,0,0
385,0,0,4,0,1,0,0
191,0,0,1,0,0,0,0
22,1,0,14,0,2,0,0
97,2,0,23,5,2,2,0
489,0,0,4,0,0,0,0
531,0,0,12,4,2,0,0
611,1,0,7,0,1,0,0
452,3,0,15,0,4,0,0
533,0,0,0,0,0,0,0
607,0,0,12,1,3,0,0
150,0,0,0,0,0,0,0
296,0,0,2,0,1,0,0
303,0,0,1,0,0,0,0
107,0,0,1,0,0,0,0
130,0,0,1,0,0,0,0
403,5,0,42,4,5,0,0
556,0,0,2,0,0,0,0
238,0,0,7,1,1,0,0
191,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0
279,0,0,11,0,1,0,0
17,0,0,0,0,0,0,0
22,4,0,13,0,4,0,0
521,0,0,1,0,0,0,0
578,0,0,1,0,1,0,0
518,0,0,3,0,0,0,0
344,0,0,1,0,0,0,0
39,0,0,0,0,0,0,0
339,0,0,0,0,0,0,0
281,0,0,1,0,1,0,0
26,0,0,3,1,1,0,0
447,0,0,0,0,0,0,0
25,3,0,27,0,3,0,0
125,0,0,1,0,0,0,0
403,0,0,23,0,2,0,0
431,0,0,5,0,2,0,0
577,0,0,10,0,1,0,0
580,1,0,6,0,2,0,0
638,0,1,3,1,1,1,0
505,0,0,0,0,0,0,0
572,0,0,0,0,0,0,0
327,0,0,0,0,0,0,0
310,0,0,9,0,2,0,1
258,0,0,2,0,0,0,0
571,0,0,1,0,0,0,0
10,0,0,0,0,0,0,0
374,0,0,0,0,0,0,0
105,1,0,9,1,2,0,0
440,0,0,0,0,0,0,0
392,0,0,0,0,0,0,0
569,0,0,2,0,0,0,0
452,0,0,8,0,3,0,0
303,0,0,7,0,0,0,0
392,0,0,2,0,0,0,0
424,0,0,0,0,0,0,0
353,6,0,27,1,5,0,0
557,0,0,2,0,0,0,0
443,2,0,13,2,2,1,0
318,0,0,2,0,1,0,0
100,0,0,0,0,0,0,0
311,6,0,44,0,5,0,0
650,0,0,0,0,0,0,0
443,5,0,19,6,5,0,0
452,0,0,12,2,0,0,0
16,0,0,1,0,0,0,0
578,0,0,3,0,1,0,0
403,2,0,25,0,2,0,0
653,3,0,45,0,4,0,0
514,0,0,0,0,0,0,0
493,0,0,11,3,0,0,0
70,0,0,3,0,0,0,0
621,1,0,1,0,1,0,0
555,2,0,8,0,2,0,0
557,0,0,19,0,1,0,0
73,0,0,2,0,0,0,0
200,0,0,0,0,0,0,0
125,0,0,1,0,1,0,0
439,0,0,2,0,0,0,0
498,1,0,35,0,3,0,0
653,1,0,20,0,2,0,1
215,0,0,0,0,0,0,0
117,0,0,0,0,0,0,0
452,0,0,23,0,1,0,0
443,0,1,8,2,0,2,0
529,0,0,0,0,0,0,0
654,0,0,1,0,1,0,0
403,3,0,19,0,4,0,0
545,0,0,1,0,0,0,0
173,0,0,3,0,1,0,0
25,0,0,16,0,2,0,0
459,0,0,0,0,0,0,0
443,0,0,10,1,0,0,0
50,0,0,2,0,1,0,0
498,8,0,23,0,5,0,0
153,0,0,1,0,1,0,0
97,1,0,19,41,1,4,0
571,1,0,1,0,1,0,0
449,0,0,10,0,0,0,0
410,1,0,11,0,1,0,0
638,1,0,22,2,1,0,0
161,0,0,1,0,0,0,0
339,0,0,0,0,0,0,0
424,1,0,1,0,1,0,0
591,0,0,1,0,0,0,0
533,0,0,0,0,0,0,0
314,0,0,0,0,0,0,0
535,1,0,33,0,3,0,0
163,2,0,2,0,2,0,0
353,0,0,7,0,2,0,0
514,0,0,0,0,0,0,0
336,0,0,0,0,0,0,0
237,0,0,0,0,0,0,0
428,0,0,3,0,1,0,0
222,0,0,0,0,0,0,0
169,0,0,4,0,0,0,0
97,0,3,17,33,0,3,0
310,2,0,17,0,2,0,0
215,0,0,0,0,0,0,0
223,0,0,3,0,0,0,0
180,0,0,1,0,0,0,0
470,0,0,1,0,0,0,0
428,0,0,2,0,0,0,0
452,1,0,17,0,1,0,0
169,0,0,3,0,1,0,0
385,3,0,35,0,3,0,0
238,0,0,2,0,0,0,0
213,0,0,2,0,0,0,0
257,0,0,0,0,0,0,0
50,0,0,9,0,2,0,0
550,1,0,6,0,1,0,0
334,0,0,0,0,0,0,0
431,0,0,1,0,1,0,0
428,0,0,3,0,0,0,0
611,0,0,2,0,1,0,0
461,0,0,1,0,0,0,0
652,0,0,3,0,1,0,0
310,0,0,2,0,0,0,0
514,0,0,0,0,0,0,0
638,0,0,23,2,0,0,0
638,0,0,1,0,1,0,0
418,1,0,20,0,2,0,0
283,0,0,3,0,0,0,0
374,0,0,0,0,0,0,0
416,0,0,0,0,0,0,0
518,0,0,0,0,0,0,0
277,0,0,0,0,0,0,0
408,1,0,14,0,2,0,0
548,0,0,3,0,0,0,0
341,0,0,0,0,0,0,0
653,11,0,11,0,5,0,0
564,0,0,2,0,0,0,0
12,1,0,1,0,1,0,1
257,0,0,0,0,0,0,0
532,0,0,13,0,3,0,0
76,0,0,1,0,1,0,0
595,0,0,0,0,0,0,0
128,0,0,0,0,0,0,0
169,0,0,3,0,1,0,0
368,0,0,4,0,0,0,0
215,0,0,0,0,0,0,0
75,0,0,1,0,0,0,0
486,1,0,26,0,4,0,0
621,0,0,2,0,0,0,0
577,0,0,4,0,0,0,0
529,0,0,0,0,0,0,0
201,1,0,1,0,1,0,0
443,4,0,18,6,4,1,0
368,0,0,2,0,1,0,0
128,0,0,0,0,0,0,0
556,0,0,3,0,0,0,0
577,1,0,1,0,1,0,1
608,0,0,1,0,1,0,0
304,0,0,1,0,0,0,0
555,0,0,1,0,1,0,0
47,0,0,22,0,1,0,0
408,0,0,15,1,1,1,0
443,1,0,6,1,2,1,0
310,0,0,2,0,0,0,0
209,0,0,10,1,1,0,0
304,0,0,1,0,0,0,0
619,0,0,0,0,0,0,0
99,0,0,0,0,0,0,0
215,0,0,0,0,0,0,0
319,0,0,2,0,0,0,0
421,0,0,0,0,0,0,0
270,0,0,7,1,0,1,0
238,0,0,8,0,1,0,0
244,0,0,11,0,0,0,0
500,1,0,1,0,1,0,0
188,0,0,2,0,0,0,0
660,1,0,1,0,1,0,0
396,0,0,0,0,0,0,0
564,0,0,0,0,0,0,0
395,0,0,0,0,0,0,0
130,0,0,1,0,0,0,0
533,0,0,0,0,0,0,0
158,1,0,2,0,1,0,0
231,1,0,13,1,1,1,0
431,0,0,8,0,1,0,0
443,2,0,22,9,2,3,0
39,0,0,0,0,0,0,0
518,0,0,2,0,0,0,0
50,1,0,10,0,2,0,0
50,2,0,11,0,4,0,0
209,1,0,4,0,2,0,0
403,2,0,41,0,4,0,0
653,6,0,36,0,5,0,0
638,1,0,9,2,2,1,0
239,0,0,1,0,0,0,0
428,0,0,6,1,0,0,0
209,0,1,9,2,0,1,0
548,0,0,3,0,2,0,0
403,0,0,4,0,4,0,0
296,0,0,2,0,1,0,0
514,0,0,0,0,0,0,0
614,0,0,2,0,0,0,0
22,0,0,6,0,1,0,0
194,0,0,2,0,0,0,0
578,0,0,4,0,0,0,0
667,0,0,0,0,0,0,0
464,1,0,7,0,1,0,0
100,1,0,1,0,1,0,0
367,1,0,11,0,3,0,0
289,0,0,13,0,1,0,0
403,1,0,27,0,2,0,0
444,0,0,0,0,0,0,0
580,1,0,10,4,1,1,0
284,0,0,0,0,0,0,0
204,0,0,0,0,0,0,0
520,0,0,1,0,0,0,0
644,0,0,2,0,2,0,0
223,0,0,1,0,0,0,0
169,0,0,10,0,0,0,0
270,0,0,0,0,0,0,0
25,1,0,30,0,4,0,0
556,0,0,2,0,0,0,0
167,0,0,3,1,3,0,0
611,0,0,8,0,0,0,0
661,0,0,8,0,1,0,0
148,0,0,3,0,0,0,0
425,0,0,0,0,0,0,0
353,0,0,51,1,4,0,0
392,1,0,1,0,1,0,0
47,0,0,6,0,0,0,0
310,0,0,3,0,1,0,0
243,0,0,1,1,0,0,0
532,0,0,12,0,2,0,0
578,0,0,0,0,0,0,0
443,0,0,7,1,0,0,0
118,1,0,14,0,1,0,0
452,1,0,3,0,2,0,0
611,0,0,8,0,0,0,0
431,0,0,5,0,2,0,0
520,0,0,0,0,0,0,0
303,0,0,4,0,2,0,0
423,0,0,2,0,0,0,0
130,0,0,1,0,0,0,0
423,0,0,15,0,3,0,0
395,1,0,2,0,1,0,0
486,1,0,22,0,4,0,0
128,0,0,0,0,0,0,0
574,0,0,0,0,0,0,0
385,2,0,5,0,3,0,0
170,0,0,0,0,0,0,0
304,0,0,1,0,0,0,0
443,0,0,11,4,1,1,0
147,1,0,15,0,2,0,0
243,0,0,0,0,0,0,0
533,0,0,0,0,0,0,0
667,1,0,1,1,1,0,0
486,4,0,5,0,4,0,0
571,0,0,0,0,0,0,0
180,0,0,1,0,0,0,0
385,1,0,21,0,4,0,0
125,1,0,1,0,1,0,0
638,0,0,23,2,0,0,0
17,0,0,0,0,0,0,0
194,0,0,3,0,0,0,0
18,0,0,2,0,0,0,0
180,0,0,1,0,0,0,0
223,0,0,3,0,0,0,0
140,0,0,0,0,0,0,0
296,1,0,4,0,2,0,1
237,0,0,0,0,0,0,0
132,0,0,0,0,0,0,0
147,0,0,16,0,2,0,0
98,0,0,1,0,0,0,0
383,0,0,3,0,0,0,0
570,0,0,9,0,0,0,0
270,0,0,0,0,0,0,0
444,0,0,7,0,0,0,0
431,1,0,10,0,1,0,0
496,0,0,4,0,1,0,0
36,0,0,0,0,0,0,0
638,0,0,1,0,1,0,0
223,0,0,0,0,0,0,0
374,0,0,0,0,0,0,0
531,2,0,10,1,2,0,0
169,0,0,4,0,0,0,0
26,0,0,19,5,3,0,0
169,0,0,6,0,0,0,0
226,0,0,3,0,0,0,0
169,0,0,15,0,0,0,0
235,0,0,1,0,0,0,0
519,0,0,0,0,0,0,0
99,1,0,6,0,4,0,0
400,0,0,0,0,0,0,0
567,0,0,0,0,0,0,0
577,0,0,9,0,0,0,0
452,1,0,1,0,1,0,0
616,0,0,0,0,0,0,0
661,1,0,27,0,4,0,0
296,0,0,2,0,0,0,0
513,1,0,8,0,2,0,0
303,0,0,0,0,0,0,0
438,0,0,1,0,0,0,0
109,0,0,6,0,0,0,0
26,0,0,6,0,1,0,0
178,1,0,5,0,2,0,0
164,0,0,0,0,0,0,0
217,0,0,0,0,0,0,0
180,0,0,1,0,0,0,0
161,0,0,0,0,0,0,0
447,1,0,2,0,1,0,0
130,0,0,1,0,0,0,0
148,0,0,2,0,0,0,0
237,0,0,0,0,0,0,0
436,0,0,0,0,0,0,0
552,0,0,0,0,0,0,0
50,1,0,8,0,4,0,0
500,0,0,13,0,2,0,0
496,1,0,4,0,1,0,0
661,0,0,36,0,3,0,0
395,1,0,5,0,1,0,0
97,0,0,18,9,3,1,0
47,1,0,7,0,1,0,0
50,0,1,27,2,3,1,0
636,0,0,2,0,0,0,0
403,4,0,16,0,4,0,0
443,2,0,11,2,3,0,0
215,0,0,2,0,1,0,0
112,0,0,6,0,1,0,0
314,0,0,0,0,0,0,0
163,1,0,1,0,1,0,0
137,0,0,6,0,3,0,0
408,1,0,8,0,1,0,0
223,0,0,1,0,0,0,0
562,0,0,0,0,0,0,0
149,0,0,0,0,0,0,0
231,0,0,0,0,0,0,0
319,0,0,1,0,1,0,0
396,0,0,0,0,0,0,0
101,0,0,0,0,0,0,0
661,0,0,7,0,1,0,0
385,0,0,5,0,2,0,0
536,0,0,0,0,0,0,0
660,0,0,2,0,2,0,0
579,1,0,2,0,1,0,0
327,0,0,1,0,0,0,0
101,0,0,1,0,0,0,0
289,0,0,7,0,0,0,0
194,0,0,2,0,1,0,0
148,0,0,6,0,0,0,0
336,0,0,7,0,0,0,0
