19,2,1,0,0,21,8,38,87,40,46,30,21,70,35,17,52,4,16,4,16,23,109,4,0
1,5,1,0,0,26,10,38,85,39,46,31,24,77,33,9,42,5,28,6,12,22,112,4,0
28,1,2,1,1,33,8,24,107,40,37,21,16,76,38,17,55,3,23,9,12,20,104,4,0
30,1,2,1,4,30,17,57,73,40,55,17,13,76,26,5,31,8,24,5,11,14,110,4,1
18,4,1,0,0,36,12,33,95,38,40,18,14,78,36,15,51,8,21,5,14,17,102,4,0
5,2,1,0,0,43,18,42,95,47,49,33,23,70,41,15,56,4,29,7,13,19,135,4,1
11,2,1,0,0,14,3,21,84,35,42,29,23,79,37,7,44,3,18,5,10,14,96,4,1
18,4,1,0,0,35,13,37,110,47,43,23,22,96,43,15,58,5,18,12,14,24,129,5,1
13,4,1,0,0,28,9,32,96,41,43,24,20,83,34,14,48,5,29,15,11,24,111,4,0
18,1,2,1,1,26,9,35,83,34,41,19,17,89,28,10,38,8,20,5,10,26,94,4,0
23,3,1,0,0,15,8,53,86,41,48,19,12,63,36,12,48,7,27,9,13,18,102,4,1
23,4,1,0,0,27,12,44,84,42,50,22,15,68,32,7,39,5,32,10,11,20,111,4,1
2,2,2,0,0,16,8,50,75,38,51,25,17,68,32,6,38,5,18,4,9,18,101,4,0
27,6,1,0,0,26,9,35,76,34,45,25,17,68,27,10,37,6,13,7,8,20,94,4,0
19,2,1,0,0,22,8,36,86,43,50,40,37,92,30,11,41,7,21,12,11,19,131,4,0
17,5,2,0,0,25,8,32,86,34,40,29,24,83,33,11,44,5,20,11,16,19,100,4,0
30,1,1,2,2,13,6,46,77,39,51,25,18,72,28,11,39,4,19,12,16,20,102,4,1
21,1,1,2,1,17,7,41,81,41,51,40,32,80,31,11,42,4,22,12,16,22,121,4,0
30,2,1,0,0,29,11,38,77,31,40,20,16,80,35,13,48,5,22,8,22,19,89,4,1
17,1,1,2,2,22,9,41,81,33,41,36,28,78,29,12,41,5,18,10,8,17,103,4,0
7,3,1,0,0,23,8,35,82,38,46,24,21,88,31,13,44,3,21,8,15,19,105,4,0
29,3,2,0,0,30,12,40,94,38,40,26,21,81,35,17,52,3,23,10,13,30,109,4,1
23,1,2,1,1,28,10,36,98,44,45,26,17,65,37,11,48,3,25,8,11,25,115,4,1
3,1,1,2,4,14,5,36,67,31,46,28,21,75,34,8,42,9,21,8,14,20,88,4,0
30,1,1,2,2,31,12,39,79,36,46,21,16,76,38,11,49,8,19,7,9,14,100,4,0
12,1,2,1,1,19,6,32,86,42,49,24,18,75,26,12,38,6,19,5,14,17,108,4,1
11,1,1,2,5,26,11,42,87,41,47,17,14,82,43,8,51,7,28,11,12,13,107,4,1
25,1,1,2,2,36,13,36,87,41,47,20,15,75,35,7,42,3,22,14,16,22,110,4,1
18,1,2,1,5,27,10,37,76,34,45,18,17,94,30,5,35,5,19,9,22,23,95,4,1
20,1,1,2,1,19,12,63,78,37,47,25,20,80,26,11,37,4,19,10,19,23,106,4,0
30,2,1,0,0,28,12,43,82,39,48,22,18,82,36,11,47,3,26,8,16,22,108,4,0
15,2,1,0,0,15,5,33,97,39,40,25,23,92,37,15,52,6,21,7,10,20,106,4,1
24,1,1,2,2,20,6,30,82,31,38,13,12,92,35,11,46,6,22,3,15,18,80,4,1
8,1,2,1,4,24,6,25,73,30,41,34,30,88,36,7,43,7,16,4,14,16,96,4,1
13,1,1,0,0,22,8,36,88,49,56,23,15,65,26,9,35,5,28,11,12,25,121,4,0
5,1,1,2,2,29,9,31,83,35,42,25,21,84,31,9,40,2,22,4,11,15,100,4,0
28,1,1,2,4,16,5,31,103,44,43,30,25,83,45,14,59,5,15,10,12,20,118,4,0
1,1,2,1,11,34,12,35,92,36,39,28,21,75,33,14,47,4,25,7,20,17,105,4,1
20,2,2,0,0,19,7,37,82,36,44,30,25,83,27,10,37,5,26,8,15,20,104,4,0
19,1,1,2,2,37,12,32,96,42,44,27,16,59,44,13,57,11,27,8,11,20,112,4,1
6,3,2,0,0,20,6,30,86,33,38,23,14,61,30,18,48,2,16,11,27,16,86,4,1
8,2,1,0,0,27,6,22,87,38,44,23,19,83,33,9,42,4,16,3,6,18,101,4,0
25,4,2,0,0,22,9,41,74,37,50,33,20,61,29,8,37,4,26,7,15,20,103,4,1
14,1,2,1,4,19,6,32,78,31,40,23,13,57,35,7,42,1,19,3,15,13,81,4,1
20,1,2,1,3,21,5,24,80,35,44,18,12,67,34,10,44,1,20,7,12,16,87,4,0
13,3,1,0,0,39,15,38,84,42,50,10,9,90,36,8,44,3,29,6,12,11,108,4,0
15,2,2,0,0,20,5,25,74,35,47,29,22,76,35,6,41,3,23,5,16,16,97,4,0
10,8,2,0,0,27,6,22,91,35,38,34,21,62,31,18,49,6,11,8,10,26,97,4,1
27,4,1,0,0,37,14,38,79,37,47,12,11,92,35,5,40,3,24,18,16,17,99,4,1
12,1,2,1,1,21,7,33,77,29,38,41,32,78,37,9,46,4,21,8,19,20,97,4,0
3,2,2,0,0,21,10,48,74,35,47,25,23,92,27,5,32,3,27,10,14,20,103,4,1
7,1,2,1,1,33,14,42,89,42,47,20,10,50,27,12,39,1,29,5,8,29,108,4,0
24,1,2,1,4,24,7,29,76,39,51,16,14,88,30,9,39,6,21,5,15,14,99,4,0
24,2,1,0,0,17,7,41,90,47,52,18,17,94,26,12,38,7,20,3,9,25,118,4,0
27,6,1,0,0,28,10,36,92,48,52,8,7,88,35,7,42,6,28,6,7,24,113,4,1
20,1,1,2,5,17,8,47,77,39,51,26,22,85,32,10,42,3,24,6,15,24,108,4,1
20,1,1,2,1,14,4,29,76,35,46,53,43,81,33,12,45,6,22,5,7,21,117,4,1
28,2,1,0,0,15,4,27,75,37,49,13,10,77,36,5,41,4,21,10,17,22,88,4,1
18,3,1,0,0,31,14,45,81,45,56,28,20,71,28,7,35,4,22,5,20,27,124,4,0
1,16,1,0,0,24,11,46,86,44,51,35,29,83,38,8,46,9,22,7,19,19,128,4,0
5,1,2,1,1,34,13,38,91,45,49,22,12,55,36,11,47,1,25,7,18,16,115,4,0
23,5,1,0,0,25,13,52,91,46,51,20,12,60,35,9,44,3,27,10,9,17,117,4,0
28,1,1,2,3,19,7,37,77,46,60,25,21,84,38,4,42,7,30,8,18,23,120,4,1
27,1,1,2,1,31,12,39,82,37,45,25,17,68,35,10,45,2,25,5,14,15,103,4,0
11,1,1,2,10,18,4,22,88,42,48,18,15,83,31,10,41,7,19,2,7,20,103,4,1
27,1,1,2,4,27,9,33,92,41,45,29,24,83,36,17,53,3,21,8,6,25,115,4,1
29,1,1,2,6,19,7,37,87,39,45,26,23,88,30,12,42,1,18,13,11,15,108,4,0
3,3,2,0,0,16,5,31,80,36,45,9,8,89,27,10,37,3,23,7,16,10,85,4,1
30,3,1,0,0,25,10,40,72,33,46,31,19,61,35,7,42,7,20,9,10,18,95,4,0
16,1,1,2,1,31,10,32,92,39,42,24,19,79,34,10,44,6,24,15,13,13,107,4,0
12,1,2,0,0,24,11,46,94,41,44,18,11,61,37,12,49,3,24,8,16,27,104,4,0
20,5,2,0,0,17,7,41,86,43,50,29,24,83,29,12,41,2,24,2,17,30,117,4,1
21,3,1,0,0,25,11,44,86,45,52,12,11,92,35,5,40,9,29,11,9,16,112,4,1
13,3,2,0,0,23,10,43,77,34,44,31,23,74,37,6,43,2,19,5,21,25,101,4,1
30,3,2,0,0,25,6,24,88,40,45,20,14,70,36,13,49,11,20,5,10,17,100,4,1
9,1,1,2,5,32,15,47,90,52,58,23,21,91,35,12,47,5,37,10,15,16,140,4,0
2,2,1,0,0,26,9,35,83,38,46,13,11,85,28,7,35,6,24,9,8,20,96,4,1
3,1,2,1,2,21,8,38,84,41,49,16,12,75,25,6,31,7,21,3,6,23,102,4,0
17,1,1,2,1,26,10,38,74,37,50,20,16,80,34,9,43,9,24,11,17,11,100,4,0
2,3,1,0,0,30,11,37,83,37,45,15,10,67,27,12,39,4,25,8,11,14,95,4,1
8,1,1,2,2,17,6,35,76,37,49,29,19,66,28,5,33,3,18,17,17,22,99,4,0
9,3,2,0,0,27,7,26,79,37,47,19,10,53,25,10,35,7,21,11,16,20,91,4,1
9,1,1,2,1,23,11,48,84,44,52,31,24,77,38,9,47,6,21,7,17,23,123,4,0
28,2,1,0,0,17,7,41,85,38,45,22,19,86,35,18,53,3,15,4,15,21,102,4,1
20,8,2,0,0,19,8,42,77,34,44,36,21,58,34,13,47,5,29,10,24,18,97,4,1
11,2,2,0,0,24,8,33,86,36,42,18,14,78,32,9,41,8,18,2,10,19,94,4,1
18,1,2,1,2,32,10,31,89,37,42,24,17,71,41,17,58,4,24,11,22,21,101,4,1
17,3,1,0,0,22,11,50,78,39,50,20,14,70,33,8,41,7,25,6,19,21,103,4,1
3,1,1,2,1,19,11,58,84,46,55,23,19,83,29,13,42,5,29,7,11,14,122,4,0
28,1,2,1,3,27,13,48,88,44,50,33,26,79,40,9,49,8,23,5,19,32,127,4,1
12,2,1,0,0,17,8,47,79,40,51,23,21,91,30,4,34,2,24,12,16,17,109,4,1
13,1,2,1,1,32,9,28,87,28,32,14,12,86,29,12,41,6,18,6,10,11,77,4,0
9,1,2,1,1,24,9,38,92,43,47,22,19,86,28,11,39,1,24,12,11,20,114,4,1
7,2,2,0,0,18,10,56,85,34,40,13,13,100,24,9,33,4,21,14,14,18,91,4,0
19,1,1,2,1,16,7,44,86,45,52,24,15,62,30,11,41,9,24,9,12,21,112,4,0
23,1,1,2,3,32,11,34,86,45,52,30,22,73,38,7,45,5,30,6,12,25,123,4,1
9,3,1,0,0,17,8,47,82,41,50,37,24,65,39,13,52,3,23,4,13,22,114,4,1
28,2,1,0,0,22,9,41,79,40,51,28,26,93,38,7,45,1,20,6,15,28,115,4,0
26,2,2,0,0,23,8,35,87,39,45,28,21,75,34,9,43,2,21,4,12,26,107,4,1
22,1,2,1,8,32,12,38,101,36,36,12,9,75,40,18,58,6,23,5,8,19,93,4,0
12,2,1,0,0,17,8,47,84,46,55,41,22,54,36,6,42,4,30,10,10,16,122,4,0
16,3,1,0,0,28,8,29,87,42,48,21,15,71,37,6,43,6,29,11,8,9,107,4,0
4,7,2,0,0,22,8,36,80,33,41,23,20,87,33,6,39,7,24,4,12,22,94,4,0
28,1,1,2,5,29,12,41,77,32,42,35,29,83,33,6,39,3,11,7,11,21,105,4,0
16,1,2,1,1,15,5,33,91,44,48,22,18,82,32,5,37,4,25,5,9,23,111,4,1
11,1,1,2,4,24,10,42,98,43,44,17,13,76,28,17,45,3,25,10,14,17,109,4,1
2,2,1,0,0,28,11,39,97,52,54,21,17,81,36,13,49,9,21,7,8,17,132,4,0
17,1,1,2,1,27,7,26,101,37,37,27,21,78,38,17,55,3,19,8,13,19,102,4,0
10,6,2,0,0,17,7,41,69,34,49,32,28,88,26,4,30,6,14,4,18,20,103,4,1
20,1,1,2,2,21,7,33,86,37,43,21,18,86,31,6,37,7,22,12,12,23,99,4,0
4,1,2,1,2,23,7,30,84,31,37,20,14,70,32,15,47,5,18,9,14,20,83,4,1
26,1,2,1,2,27,9,33,77,35,45,25,19,76,33,4,37,2,21,7,12,16,98,4,1
22,2,1,0,0,24,12,50,75,36,48,22,16,73,32,6,38,8,23,10,12,18,100,4,1
5,3,1,0,0,22,8,36,81,42,52,20,15,75,36,7,43,9,28,5,16,19,107,4,0
20,1,2,1,1,19,4,21,96,41,43,26,21,81,31,19,50,3,22,9,13,19,107,4,0
2,1,1,2,2,22,10,45,87,41,47,27,22,81,33,17,50,7,17,9,17,21,114,4,0
25,1,2,1,9,42,15,36,87,36,41,22,18,82,25,7,32,4,23,7,15,23,105,4,1
10,4,2,0,0,25,4,16,90,32,36,31,25,81,29,12,41,5,17,6,9,22,93,4,1
3,1,1,2,4,14,3,21,81,37,46,17,12,71,40,6,46,3,21,7,11,15,89,4,0
16,2,1,0,0,13,4,31,84,41,49,12,8,67,36,6,42,4,23,10,15,19,94,4,1
16,1,2,1,6,23,10,43,80,39,49,17,11,65,27,12,39,2,22,7,21,15,99,4,1
18,4,2,0,0,25,7,28,91,38,42,18,15,83,33,12,45,4,20,7,19,22,98,4,0
20,2,2,0,0,19,8,42,73,33,45,34,27,79,29,9,38,4,22,7,24,26,101,4,0
14,1,1,2,2,26,9,35,108,46,43,16,13,81,37,18,55,1,27,5,6,17,114,4,0
12,2,1,0,0,25,13,52,76,36,47,33,25,76,43,9,52,8,28,5,17,19,110,4,1
15,4,1,0,0,26,13,50,92,45,49,18,14,78,40,9,49,6,26,7,11,23,117,4,0
18,1,1,2,3,44,19,43,100,42,42,14,12,86,32,20,52,4,27,7,16,28,115,4,0
17,2,1,0,0,27,10,37,71,27,38,28,27,96,29,9,38,3,20,7,15,16,91,4,1
16,4,2,0,0,19,6,32,79,36,46,22,18,82,25,10,35,4,21,3,18,23,96,4,0
23,5,2,0,0,10,5,50,84,35,42,17,12,71,28,9,37,5,20,2,12,26,87,4,1
29,2,1,0,0,24,9,38,78,34,44,14,11,79,32,5,37,2,19,11,13,23,88,4,1
11,1,1,0,0,21,6,29,101,41,41,29,20,69,35,15,50,9,27,8,10,20,108,4,0
2,8,1,0,0,22,12,55,83,41,49,26,18,69,36,8,44,3,19,8,15,26,112,4,1
18,1,1,2,2,26,13,50,85,43,51,15,12,80,33,12,45,4,25,9,13,16,111,4,0
13,2,2,0,0,20,6,30,88,48,55,23,19,83,31,8,39,1,32,7,14,26,121,4,1
2,1,2,1,1,21,8,38,84,32,38,20,15,75,38,8,46,4,16,10,11,16,87,4,0
17,3,2,0,0,34,10,29,86,36,42,16,10,62,39,8,47,7,23,7,17,17,92,4,0
19,2,1,0,0,23,8,35,83,42,51,26,14,54,33,10,43,3,23,4,10,16,106,4,0
24,5,2,0,0,21,8,38,83,39,47,24,17,71,30,16,46,5,18,7,18,17,103,4,1
26,1,1,0,0,21,10,48,85,40,47,31,21,68,42,6,48,3,24,7,8,25,111,4,0
8,1,2,1,1,28,7,25,91,42,46,23,18,78,22,15,37,4,26,11,19,22,109,4,1
26,2,2,0,0,29,6,21,82,32,39,27,24,89,36,8,44,2,17,8,13,13,94,4,0
8,2,2,0,0,20,5,25,77,36,47,23,18,78,26,9,35,6,26,10,13,19,95,4,0
12,1,1,2,1,24,7,29,80,31,39,37,27,73,32,13,45,6,18,5,11,25,96,4,0
20,3,1,0,0,13,5,38,84,41,49,25,19,76,24,13,37,7,24,8,11,18,106,4,0
10,2,2,0,0,16,6,38,92,38,41,19,14,74,31,7,38,4,14,2,12,18,96,4,1
19,1,2,1,1,27,7,26,82,38,46,32,27,84,35,15,50,5,21,5,19,21,110,4,0
1,1,2,1,5,44,15,34,87,36,41,24,19,79,33,7,40,10,22,10,17,17,106,4,1
1,23,1,0,0,35,16,46,95,52,55,15,11,73,36,10,46,6,29,10,15,19,131,4,0
3,3,1,0,0,31,13,42,78,38,49,31,24,77,32,11,43,5,23,9,16,19,113,4,1
5,3,2,0,0,26,10,38,83,45,54,10,5,50,27,6,33,1,30,5,18,15,105,4,1
13,1,2,1,5,46,16,35,93,39,42,25,20,80,28,13,41,2,17,9,10,22,114,4,0
22,2,1,0,0,24,12,50,75,36,48,22,16,73,32,6,38,8,23,10,12,18,100,4,0
16,2,1,0,0,12,6,50,75,46,61,31,25,81,32,3,35,4,21,4,8,18,123,4,1
28,4,2,0,0,27,10,37,88,34,39,34,26,76,29,12,41,3,17,10,14,26,104,4,0
15,1,1,2,1,21,8,38,87,40,46,24,16,67,38,11,49,10,23,4,10,15,104,4,1
30,1,2,1,2,31,8,26,85,33,39,15,12,80,26,13,39,5,18,3,9,15,86,4,1
22,2,1,0,0,19,5,26,83,36,43,25,18,72,41,10,51,6,22,10,18,16,95,4,0
22,4,1,0,0,30,11,37,88,43,49,17,13,76,28,9,37,7,29,11,11,21,110,4,0
30,1,1,2,1,13,7,54,88,36,41,25,20,80,38,13,51,9,19,10,7,22,99,4,0
15,1,2,1,1,26,9,35,80,37,46,20,16,80,36,7,43,5,25,5,13,21,99,4,0
18,1,2,1,3,28,8,29,89,36,40,20,17,85,34,14,48,3,19,2,10,19,97,4,0
28,1,2,1,4,30,10,33,91,42,46,24,17,71,31,13,44,6,21,4,12,23,111,4,0
21,1,2,1,1,20,5,25,83,37,45,15,10,67,32,10,42,5,23,5,13,15,89,4,0
28,1,1,2,1,18,6,33,91,41,45,31,24,77,39,13,52,7,28,6,13,29,112,4,0
1,1,2,1,7,30,4,13,92,37,40,21,17,81,32,17,49,3,32,5,20,20,95,4,0
11,2,1,0,0,25,12,48,81,40,49,22,21,95,36,5,41,10,25,7,11,21,113,4,0
22,1,2,1,1,20,2,10,90,31,34,19,17,89,29,12,41,1,17,12,14,24,81,4,0
25,1,2,1,1,25,9,36,82,40,49,24,17,71,26,13,39,3,23,5,15,25,106,4,1
27,1,2,1,1,34,12,35,94,42,45,13,7,54,26,10,36,3,26,8,7,23,103,4,0
28,10,2,0,0,35,11,31,82,30,37,35,29,83,31,9,40,6,23,7,20,33,100,4,1
20,5,2,0,0,15,9,60,88,41,47,17,15,88,23,13,36,7,27,6,16,15,106,4,0
10,8,2,0,0,23,5,22,78,32,41,39,26,67,27,11,38,3,14,9,7,14,95,4,0
14,1,2,1,1,26,10,38,82,34,41,17,10,59,34,9,43,6,15,4,9,22,88,4,0
14,1,1,2,2,23,8,35,101,47,47,20,11,55,40,17,57,11,22,8,9,22,113,4,0
28,1,2,1,1,36,17,47,90,35,39,33,29,88,35,11,46,4,17,6,15,29,116,4,1
27,2,1,0,0,28,12,43,78,37,47,19,18,95,30,9,39,3,21,9,15,19,104,4,1
4,1,1,2,1,22,9,41,88,39,44,22,14,64,35,10,45,8,27,8,11,14,101,4,1
13,3,1,0,0,38,15,39,98,45,46,8,6,75,39,12,51,6,26,13,13,22,111,4,1
21,2,1,0,0,10,5,50,83,43,52,25,17,68,28,7,35,7,23,11,9,18,108,4,0
3,1,2,1,2,22,6,27,86,38,44,15,10,67,38,8,46,6,23,6,13,14,92,4,1
27,1,2,1,4,28,11,39,93,38,41,37,26,70,28,10,38,0,23,11,14,16,113,4,0
15,1,2,1,1,19,2,11,86,31,36,15,13,87,35,12,47,2,16,6,8,19,77,4,0
7,3,2,0,0,21,6,29,85,35,41,28,17,61,30,11,41,4,14,10,8,23,93,4,1
2,11,1,0,0,14,4,29,78,36,46,47,35,74,32,13,45,3,12,9,13,20,111,4,1
29,1,2,1,2,16,6,38,74,32,43,29,19,66,31,8,39,7,26,15,14,19,89,4,0
24,5,2,0,0,22,8,36,84,37,44,20,14,70,36,10,46,6,19,2,10,24,96,4,1
9,4,2,0,0,25,7,28,86,39,45,17,14,82,27,11,38,3,25,7,13,17,99,4,1
23,3,1,0,0,18,8,44,82,49,60,26,21,81,29,11,40,4,24,10,11,23,127,4,1
29,1,2,1,1,19,5,26,76,32,42,28,16,57,36,5,41,5,27,6,13,20,85,4,1
23,3,2,0,0,28,11,39,88,39,44,30,24,80,29,12,41,7,21,13,14,28,113,4,0
25,1,1,2,1,21,6,29,91,44,48,24,18,75,40,11,51,5,21,10,13,19,112,4,0
6,1,1,2,2,20,4,20,87,48,55,14,9,64,25,12,37,10,31,11,16,24,109,4,0
3,1,2,1,1,23,5,22,79,35,44,24,17,71,37,7,44,5,21,11,20,22,92,4,1
12,2,1,0,0,26,8,31,81,40,49,30,25,83,36,14,50,2,24,4,18,19,113,4,1
22,2,1,0,0,18,6,33,79,36,46,27,24,89,31,9,40,8,23,10,9,26,102,4,1
8,3,2,0,0,17,5,29,79,34,43,19,13,68,30,13,43,5,19,9,23,19,86,4,1
20,5,2,0,0,16,6,38,83,35,42,32,25,78,25,8,33,2,20,10,8,22,101,4,0
24,2,2,0,0,27,9,33,79,29,37,21,17,81,36,10,46,4,16,7,14,26,84,4,0
25,2,1,0,0,34,10,29,88,39,44,34,20,59,39,13,52,7,20,8,14,21,108,4,1
19,2,1,0,0,26,13,50,84,47,56,23,18,78,36,10,46,3,31,11,12,17,125,4,0
13,1,1,2,3,30,12,40,97,44,45,23,18,78,38,15,53,5,24,18,17,21,118,4,1
29,1,1,2,1,21,7,33,86,37,43,37,29,78,37,5,42,4,20,12,9,24,110,4,0
27,1,1,2,2,24,12,50,80,43,54,20,15,75,29,12,41,3,35,9,14,21,113,4,1
2,5,1,0,0,29,12,41,83,45,54,13,11,85,37,7,44,5,25,8,10,18,113,4,1
18,1,2,1,2,22,6,27,88,31,35,27,20,74,39,16,55,9,18,5,14,21,88,4,0
3,2,1,0,0,16,7,44,89,40,45,15,13,87,39,15,54,5,26,6,15,16,100,4,1
13,4,2,0,0,18,6,33,87,36,41,15,11,73,30,12,42,5,21,5,15,21,89,4,1
25,1,1,2,3,35,16,46,84,44,52,16,11,69,31,3,34,6,30,9,11,19,115,4,0
12,5,2,0,0,21,9,43,81,38,47,21,14,67,28,8,36,5,25,8,10,20,99,4,0
27,7,1,0,0,25,14,56,90,48,53,21,17,81,34,9,43,6,32,17,11,22,127,4,0
11,10,2,0,0,15,2,13,90,36,40,23,21,91,35,7,42,3,17,5,5,21,95,4,0
29,3,1,0,0,18,8,44,79,41,52,37,31,84,30,2,32,9,23,15,13,26,121,4,0
13,1,1,2,1,21,7,33,76,33,43,23,17,74,40,13,53,3,18,6,19,17,90,4,0
6,3,2,0,0,25,9,36,79,39,49,18,13,72,30,8,38,5,20,13,22,23,100,4,0
20,1,2,1,1,35,15,43,89,38,43,21,17,81,29,14,43,5,25,4,18,19,108,4,0
18,5,2,0,0,21,5,24,89,35,39,21,19,90,30,16,46,3,20,5,12,25,94,4,0
4,3,1,0,0,28,7,25,89,37,42,26,23,88,38,14,52,4,17,4,11,15,104,4,1
21,1,1,2,4,20,9,45,84,43,51,12,7,58,35,12,47,9,25,5,12,16,102,4,1
20,1,2,1,2,11,4,36,84,32,38,19,16,84,32,9,41,4,18,9,10,13,84,4,0
14,4,2,0,0,27,9,33,91,40,44,26,16,62,32,18,50,6,26,10,13,22,105,4,1
27,8,1,0,0,31,9,29,96,44,46,30,24,80,35,10,45,5,27,7,11,22,121,4,0
12,1,2,1,5,23,7,30,91,48,53,32,25,78,47,9,56,8,36,4,22,31,128,4,0
27,1,1,2,1,30,12,40,83,47,57,37,27,73,33,8,41,4,27,6,10,22,133,4,0
15,1,2,1,2,22,7,32,84,34,40,26,19,73,42,8,50,8,18,8,19,24,94,4,1
13,1,2,1,4,28,11,39,90,40,44,24,16,67,30,10,40,6,26,10,15,21,107,4,0
28,1,2,1,1,22,5,23,81,40,49,17,16,94,33,6,39,5,13,4,9,21,101,4,0
1,4,1,0,0,28,13,46,90,47,52,34,26,76,27,14,41,6,30,11,13,25,133,4,1
7,2,2,0,0,26,8,31,95,33,35,12,8,67,30,14,44,3,20,8,9,13,82,4,0
15,4,1,0,0,26,13,50,92,45,49,18,14,78,40,9,49,6,26,7,11,23,117,4,1
28,3,2,0,0,27,10,37,89,35,39,28,23,82,36,9,45,5,24,9,14,22,103,4,0
8,4,2,0,0,14,7,50,80,39,49,24,18,75,32,11,43,4,28,5,12,26,103,4,0
9,1,1,2,3,29,11,38,80,38,48,30,22,73,31,9,40,1,30,6,21,24,109,4,0
27,6,1,0,0,29,12,41,82,44,54,31,19,61,48,8,56,2,28,8,16,24,119,4,0
11,4,1,0,0,26,8,31,83,39,47,15,15,100,42,9,51,6,22,5,19,17,101,4,1
10,2,1,0,0,24,12,50,96,44,46,15,12,80,35,14,49,4,27,11,14,19,112,4,1
22,1,1,2,1,14,8,57,81,42,52,24,20,83,34,10,44,4,26,7,10,12,112,4,0
23,1,2,1,1,19,6,32,86,38,44,23,17,74,25,11,36,1,19,5,12,23,99,4,0
29,2,1,0,0,20,8,40,90,39,43,19,17,89,35,10,45,4,18,10,13,27,103,4,0
5,1,1,2,1,36,13,36,85,45,53,27,22,81,34,10,44,2,19,4,10,16,125,4,0
26,1,2,1,1,20,5,25,88,39,44,26,22,85,36,8,44,4,20,4,13,17,105,4,0
25,2,1,0,0,28,10,36,93,41,44,20,13,65,29,23,52,8,22,14,19,26,105,4,0
16,1,2,1,1,30,7,23,89,36,40,24,18,75,33,9,42,3,12,6,12,24,97,4,1
3,2,2,0,0,29,11,38,79,35,44,18,9,50,30,8,38,6,23,5,14,22,90,4,0
25,1,2,1,5,25,6,24,74,26,35,29,19,66,30,10,40,6,15,10,18,20,77,4,1
11,1,1,2,1,34,13,38,79,39,49,26,18,69,35,9,44,3,25,8,15,17,109,4,0
12,2,2,0,0,26,6,23,88,33,38,25,20,80,37,14,51,10,22,9,14,16,92,4,1
10,2,2,0,0,21,7,33,84,35,42,32,25,78,27,11,38,5,15,8,9,14,102,4,0
17,2,1,0,0,18,9,50,80,34,42,26,22,85,32,15,47,3,19,7,17,15,99,4,1
30,2,2,0,0,14,5,36,71,33,46,29,23,79,31,11,42,8,15,6,18,25,94,4,1
2,1,1,2,5,25,10,40,84,37,44,23,18,78,35,12,47,10,20,9,14,19,102,4,1
3,9,1,0,0,32,12,38,93,45,48,19,14,74,37,10,47,11,23,10,12,18,116,4,1
22,3,1,0,0,23,10,43,85,45,53,16,12,75,36,8,44,10,23,13,17,23,112,4,0
2,6,1,0,0,29,11,38,83,46,55,17,12,71,28,9,37,5,23,7,13,15,115,4,0
12,2,2,0,0,16,5,31,81,33,41,20,12,60,29,12,41,3,16,4,12,19,83,4,1
12,1,1,2,2,23,10,43,84,47,56,21,12,57,34,13,47,6,23,16,21,20,116,4,1
30,5,1,0,0,14,6,43,69,33,48,24,16,67,35,10,45,8,17,8,15,17,88,4,1
1,4,1,0,0,47,20,43,87,46,53,16,13,81,39,12,51,7,35,7,17,14,125,4,0
21,1,1,2,1,27,9,33,97,48,49,12,10,83,50,10,60,4,29,6,9,18,115,4,0
6,1,1,2,1,19,9,47,74,36,49,21,15,71,37,4,41,8,20,8,14,19,96,4,1
21,3,2,0,0,32,10,31,99,39,39,21,20,95,48,6,54,7,21,7,11,15,108,4,1
27,4,1,0,0,30,9,30,86,36,42,25,17,68,42,9,51,3,27,8,11,20,98,4,1
8,2,2,0,0,14,4,29,79,38,48,15,13,87,43,9,52,5,14,4,17,22,93,4,0
20,2,2,0,0,19,4,21,84,33,39,29,22,76,24,17,41,8,12,7,17,19,92,4,0
12,1,2,1,3,16,5,31,71,31,44,28,22,79,38,10,48,8,16,2,20,19,89,4,0
5,2,2,0,0,40,12,30,98,40,41,21,11,52,31,22,53,5,19,11,15,29,103,4,0
13,3,2,0,0,26,10,38,78,40,51,18,17,94,38,17,55,3,22,5,27,25,107,4,0
2,1,1,2,1,27,9,33,74,35,47,32,25,78,27,8,35,3,15,9,12,22,104,4,1
10,1,2,1,1,25,7,28,89,32,36,22,14,64,23,12,35,5,19,6,10,18,85,4,0
3,1,2,1,3,18,3,17,81,32,40,15,8,53,28,13,41,6,13,7,18,15,75,4,1
23,5,1,0,0,17,10,59,86,43,50,18,13,72,36,10,46,8,29,7,10,25,109,4,1
15,2,1,0,0,15,7,47,75,35,47,27,21,78,34,10,44,9,23,6,12,18,98,4,1
3,3,1,0,0,24,9,38,70,35,50,38,28,74,32,11,43,6,22,6,16,29,107,4,0
18,1,2,1,1,26,9,35,77,39,51,31,24,77,31,10,41,6,23,4,15,23,111,4,0
27,2,1,0,0,27,6,22,83,34,41,20,14,70,35,14,49,4,17,8,13,14,88,4,0
6,2,2,0,0,26,5,19,74,24,32,28,18,64,34,10,44,5,11,8,16,20,71,4,1
20,6,2,0,0,16,4,25,79,33,42,22,17,77,27,11,38,2,23,8,16,25,87,4,1
17,3,1,0,0,34,13,38,95,43,45,14,13,93,34,5,39,7,34,6,4,21,112,4,0
30,1,1,2,1,27,15,56,85,41,48,18,11,61,38,11,49,7,27,6,10,22,108,4,1
27,3,1,0,0,26,8,31,81,40,49,24,17,71,33,5,38,9,20,10,8,19,105,4,0
