"Charlotte Hornets are at place 7 in the standings with 27 wins, 33 losses and win percent of 45.0%. The team above them is Milwaukee Bucks at place 6 in the stadings with 32 wins, 29 losses and win percent of 52.46%. The team below them is Indiana Pacers at place 8 in the standing with 27 wins, 34 losses and win percent of 44.26%. This is the 130 day of the season.",0
"Milwaukee Bucks are at place 6 in the standings with 4 wins, 4 losses and win percent of 50.0%. The team above them is Brooklyn Nets at place 5 in the stadings with 4 wins, 2 losses and win percent of 66.67%. The team below them is Atlanta Hawks at place 7 in the standing with 3 wins, 3 losses and win percent of 50.0%. This is the 15 day of the season.",0
"Miami Heat are at place 10 in the standings with 35 wins, 45 losses and win percent of 43.75%. The team above them is Indiana Pacers at place 9 in the stadings with 36 wins, 43 losses and win percent of 45.57%. The team below them is Charlotte Hornets at place 11 in the standing with 33 wins, 46 losses and win percent of 41.77%. This is the 166 day of the season.",0
"Houston Rockets are at place 4 in the standings with 53 wins, 26 losses and win percent of 67.09%. The team above them is San Antonio Spurs at place 3 in the stadings with 54 wins, 26 losses and win percent of 67.5%. The team below them is Los Angeles Clippers at place 5 in the standing with 53 wins, 26 losses and win percent of 67.09%. This is the 165 day of the season.",1
"Indiana Pacers are at place 5 in the standings with 14 wins, 9 losses and win percent of 60.87%. The team above them is Charlotte Hornets at place 4 in the stadings with 14 wins, 9 losses and win percent of 60.87%. The team below them is Miami Heat at place 6 in the standing with 14 wins, 9 losses and win percent of 60.87%. This is the 49 day of the season.",1
"Dallas Mavericks are at place 14 in the standings with 1 wins, 5 losses and win percent of 16.67%. The team above them is Minnesota Timberwolves at place 13 in the stadings with 1 wins, 4 losses and win percent of 20.0%. The team below them is New Orleans Pelicans at place 15 in the standing with 0 wins, 6 losses and win percent of 0.0%. This is the 13 day of the season.",0
"Chicago Bulls are at place 6 in the standings with 16 wins, 12 losses and win percent of 57.14%. The team above them is Indiana Pacers at place 5 in the stadings with 17 wins, 12 losses and win percent of 58.62%. The team below them is Boston Celtics at place 7 in the standing with 17 wins, 13 losses and win percent of 56.67%. This is the 61 day of the season.",0
"Chicago Bulls are at place 3 in the standings with 25 wins, 11 losses and win percent of 69.44%. The team above them is Toronto Raptors at place 2 in the stadings with 24 wins, 10 losses and win percent of 70.59%. The team below them is Washington Wizards at place 4 in the standing with 24 wins, 11 losses and win percent of 68.57%. This is the 72 day of the season.",0
"Oklahoma City Thunder are at place 6 in the standings with 11 wins, 8 losses and win percent of 57.89%. The team above them is Memphis Grizzlies at place 5 in the stadings with 11 wins, 7 losses and win percent of 61.11%. The team below them is Utah Jazz at place 7 in the standing with 10 wins, 8 losses and win percent of 55.56%. This is the 35 day of the season.",0
"Los Angeles Clippers are at place 4 in the standings with 48 wins, 28 losses and win percent of 63.16%. The team above them is Oklahoma City Thunder at place 3 in the stadings with 53 wins, 24 losses and win percent of 68.83%. The team below them is Memphis Grizzlies at place 5 in the standing with 41 wins, 36 losses and win percent of 53.25%. This is the 160 day of the season.",1
"Memphis Grizzlies are at place 2 in the standings with 41 wins, 16 losses and win percent of 71.93%. The team above them is Golden State Warriors at place 1 in the stadings with 45 wins, 11 losses and win percent of 80.36%. The team below them is Houston Rockets at place 3 in the standing with 40 wins, 18 losses and win percent of 68.97%. This is the 123 day of the season.",0
"Utah Jazz are at place 11 in the standings with 31 wins, 41 losses and win percent of 43.06%. The team above them is Phoenix Suns at place 10 in the stadings with 38 wins, 35 losses and win percent of 52.05%. The team below them is Denver Nuggets at place 12 in the standing with 28 wins, 45 losses and win percent of 38.36%. This is the 151 day of the season.",0
"Toronto Raptors are at place 3 in the standings with 47 wins, 30 losses and win percent of 61.04%. The team above them is Cleveland Cavaliers at place 2 in the stadings with 49 wins, 27 losses and win percent of 64.47%. The team below them is Washington Wizards at place 4 in the standing with 46 wins, 31 losses and win percent of 59.74%. This is the 160 day of the season.",0
"Boston Celtics are at place 3 in the standings with 23 wins, 15 losses and win percent of 60.53%. The team above them is Toronto Raptors at place 2 in the stadings with 25 wins, 13 losses and win percent of 65.79%. The team below them is Atlanta Hawks at place 4 in the standing with 22 wins, 16 losses and win percent of 57.89%. This is the 78 day of the season.",0
"Toronto Raptors are at place 1 in the standings with 24 wins, 7 losses and win percent of 77.42%. There is no team above them. The team below them is Atlanta Hawks at place 2 in the standing with 22 wins, 8 losses and win percent of 73.33%. This is the 62 day of the season.",1
"Oklahoma City Thunder are at place 3 in the standings with 6 wins, 3 losses and win percent of 66.67%. The team above them is Golden State Warriors at place 2 in the stadings with 7 wins, 2 losses and win percent of 77.78%. The team below them is San Antonio Spurs at place 4 in the standing with 6 wins, 3 losses and win percent of 66.67%. This is the 18 day of the season.",0
"Utah Jazz are at place 4 in the standings with 39 wins, 24 losses and win percent of 61.9%. The team above them is Houston Rockets at place 3 in the stadings with 44 wins, 19 losses and win percent of 69.84%. The team below them is Los Angeles Clippers at place 5 in the standing with 37 wins, 25 losses and win percent of 59.68%. This is the 132 day of the season.",0
"Washington Wizards are at place 12 in the standings with 7 wins, 9 losses and win percent of 43.75%. The team above them is New York Knicks at place 11 in the stadings with 9 wins, 10 losses and win percent of 47.37%. The team below them is Milwaukee Bucks at place 13 in the standing with 7 wins, 12 losses and win percent of 36.84%. This is the 37 day of the season.",0
"Brooklyn Nets are at place 7 in the standings with 34 wins, 40 losses and win percent of 45.95%. The team above them is Milwaukee Bucks at place 6 in the stadings with 37 wins, 38 losses and win percent of 49.33%. The team below them is Miami Heat at place 8 in the standing with 34 wins, 40 losses and win percent of 45.95%. This is the 156 day of the season.",1
"Philadelphia 76ers are at place 13 in the standings with 12 wins, 25 losses and win percent of 32.43%. The team above them is Orlando Magic at place 12 in the stadings with 17 wins, 24 losses and win percent of 41.46%. The team below them is Miami Heat at place 14 in the standing with 11 wins, 30 losses and win percent of 26.83%. This is the 81 day of the season.",0
"Los Angeles Lakers are at place 9 in the standings with 10 wins, 15 losses and win percent of 40.0%. The team above them is Portland Trail Blazers at place 8 in the stadings with 12 wins, 12 losses and win percent of 50.0%. The team below them is Sacramento Kings at place 10 in the standing with 8 wins, 14 losses and win percent of 36.36%. This is the 46 day of the season.",0
"Houston Rockets are at place 4 in the standings with 8 wins, 5 losses and win percent of 61.54%. The team above them is San Antonio Spurs at place 3 in the stadings with 10 wins, 3 losses and win percent of 76.92%. The team below them is Memphis Grizzlies at place 5 in the standing with 8 wins, 5 losses and win percent of 61.54%. This is the 26 day of the season.",0
"New York Knicks are at place 14 in the standings with 5 wins, 27 losses and win percent of 15.62%. The team above them is Detroit Pistons at place 13 in the stadings with 6 wins, 23 losses and win percent of 20.69%. The team below them is Philadelphia 76ers at place 15 in the standing with 4 wins, 25 losses and win percent of 13.79%. This is the 61 day of the season.",0
"Memphis Grizzlies are at place 7 in the standings with 42 wins, 40 losses and win percent of 51.22%. The team above them is Dallas Mavericks at place 6 in the stadings with 42 wins, 40 losses and win percent of 51.22%. The team below them is Houston Rockets at place 8 in the standing with 41 wins, 41 losses and win percent of 50.0%. This is the 170 day of the season.",0
"Brooklyn Nets are at place 11 in the standings with 4 wins, 7 losses and win percent of 36.36%. The team above them is New York Knicks at place 10 in the stadings with 4 wins, 6 losses and win percent of 40.0%. The team below them is Orlando Magic at place 12 in the standing with 4 wins, 7 losses and win percent of 36.36%. This is the 22 day of the season.",0
"Atlanta Hawks are at place 10 in the standings with 11 wins, 12 losses and win percent of 47.83%. The team above them is Indiana Pacers at place 9 in the stadings with 11 wins, 11 losses and win percent of 50.0%. The team below them is Orlando Magic at place 11 in the standing with 10 wins, 13 losses and win percent of 43.48%. This is the 44 day of the season.",0
"Sacramento Kings are at place 8 in the standings with 20 wins, 24 losses and win percent of 45.45%. The team above them is Houston Rockets at place 7 in the stadings with 25 wins, 22 losses and win percent of 53.19%. The team below them is Portland Trail Blazers at place 9 in the standing with 20 wins, 26 losses and win percent of 43.48%. This is the 91 day of the season.",0
"Los Angeles Clippers are at place 4 in the standings with 37 wins, 20 losses and win percent of 64.91%. The team above them is Oklahoma City Thunder at place 3 in the stadings with 41 wins, 16 losses and win percent of 71.93%. The team below them is Memphis Grizzlies at place 5 in the standing with 33 wins, 23 losses and win percent of 58.93%. This is the 121 day of the season.",0
"Minnesota Timberwolves are at place 10 in the standings with 19 wins, 29 losses and win percent of 39.58%. The team above them is Portland Trail Blazers at place 9 in the stadings with 21 wins, 28 losses and win percent of 42.86%. The team below them is New Orleans Pelicans at place 11 in the standing with 19 wins, 29 losses and win percent of 39.58%. This is the 98 day of the season.",0
"Atlanta Hawks are at place 1 in the standings with 1 wins, 0 losses and win percent of 100.0%. There is no team above them. The team below them is Chicago Bulls at place 2 in the standing with 1 wins, 0 losses and win percent of 100.0%. This is the 3 day of the season.",0
"Miami Heat are at place 5 in the standings with 46 wins, 32 losses and win percent of 58.97%. The team above them is Boston Celtics at place 4 in the stadings with 46 wins, 32 losses and win percent of 58.97%. The team below them is Charlotte Hornets at place 6 in the standing with 45 wins, 33 losses and win percent of 57.69%. This is the 164 day of the season.",1
"Memphis Grizzlies are at place 5 in the standings with 37 wins, 25 losses and win percent of 59.68%. The team above them is Los Angeles Clippers at place 4 in the stadings with 40 wins, 21 losses and win percent of 65.57%. The team below them is Dallas Mavericks at place 6 in the standing with 33 wins, 30 losses and win percent of 52.38%. This is the 132 day of the season.",0
"Atlanta Hawks are at place 1 in the standings with 38 wins, 8 losses and win percent of 82.61%. There is no team above them. The team below them is Toronto Raptors at place 2 in the standing with 31 wins, 15 losses and win percent of 67.39%. This is the 93 day of the season.",0
"Phoenix Suns are at place 15 in the standings with 18 wins, 39 losses and win percent of 31.58%. The team above them is Los Angeles Lakers at place 14 in the stadings with 19 wins, 39 losses and win percent of 32.76%. There is no team below them. This is the 114 day of the season.",0
"Portland Trail Blazers are at place 7 in the standings with 33 wins, 28 losses and win percent of 54.1%. The team above them is Dallas Mavericks at place 6 in the stadings with 33 wins, 28 losses and win percent of 54.1%. The team below them is Houston Rockets at place 8 in the standing with 29 wins, 31 losses and win percent of 48.33%. This is the 127 day of the season.",1
"Detroit Pistons are at place 12 in the standings with 24 wins, 43 losses and win percent of 35.82%. The team above them is Brooklyn Nets at place 11 in the stadings with 27 wins, 38 losses and win percent of 41.54%. The team below them is Orlando Magic at place 13 in the standing with 21 wins, 48 losses and win percent of 30.43%. This is the 141 day of the season.",1
"Los Angeles Clippers are at place 6 in the standings with 43 wins, 25 losses and win percent of 63.24%. The team above them is Dallas Mavericks at place 5 in the stadings with 43 wins, 25 losses and win percent of 63.24%. The team below them is San Antonio Spurs at place 7 in the standing with 41 wins, 25 losses and win percent of 62.12%. This is the 141 day of the season.",0
"Minnesota Timberwolves are at place 12 in the standings with 15 wins, 28 losses and win percent of 34.88%. The team above them is Sacramento Kings at place 11 in the stadings with 16 wins, 25 losses and win percent of 39.02%. The team below them is Dallas Mavericks at place 13 in the standing with 14 wins, 28 losses and win percent of 33.33%. This is the 87 day of the season.",0
"Los Angeles Clippers are at place 6 in the standings with 18 wins, 8 losses and win percent of 69.23%. The team above them is Dallas Mavericks at place 5 in the stadings with 19 wins, 8 losses and win percent of 70.37%. The team below them is San Antonio Spurs at place 7 in the standing with 17 wins, 10 losses and win percent of 62.96%. This is the 53 day of the season.",0
"Los Angeles Clippers are at place 3 in the standings with 14 wins, 5 losses and win percent of 73.68%. The team above them is San Antonio Spurs at place 2 in the stadings with 14 wins, 4 losses and win percent of 77.78%. The team below them is Houston Rockets at place 4 in the standing with 11 wins, 7 losses and win percent of 61.11%. This is the 36 day of the season.",0
"New York Knicks are at place 14 in the standings with 5 wins, 28 losses and win percent of 15.15%. The team above them is Detroit Pistons at place 13 in the stadings with 7 wins, 23 losses and win percent of 23.33%. The team below them is Philadelphia 76ers at place 15 in the standing with 4 wins, 25 losses and win percent of 13.79%. This is the 62 day of the season.",0
"Washington Wizards are at place 10 in the standings with 26 wins, 29 losses and win percent of 47.27%. The team above them is Detroit Pistons at place 9 in the stadings with 28 wins, 29 losses and win percent of 49.12%. The team below them is Orlando Magic at place 11 in the standing with 25 wins, 30 losses and win percent of 45.45%. This is the 120 day of the season.",1
"Philadelphia 76ers are at place 15 in the standings with 1 wins, 7 losses and win percent of 12.5%. The team above them is Washington Wizards at place 14 in the stadings with 2 wins, 6 losses and win percent of 25.0%. There is no team below them. This is the 18 day of the season.",0
"Boston Celtics are at place 11 in the standings with 17 wins, 30 losses and win percent of 36.17%. The team above them is Detroit Pistons at place 10 in the stadings with 19 wins, 30 losses and win percent of 38.78%. The team below them is Indiana Pacers at place 12 in the standing with 17 wins, 32 losses and win percent of 34.69%. This is the 99 day of the season.",0
"New Orleans Pelicans are at place 7 in the standings with 3 wins, 2 losses and win percent of 60.0%. The team above them is Los Angeles Clippers at place 6 in the stadings with 4 wins, 2 losses and win percent of 66.67%. The team below them is Phoenix Suns at place 8 in the standing with 3 wins, 3 losses and win percent of 50.0%. This is the 12 day of the season.",0
"Cleveland Cavaliers are at place 5 in the standings with 22 wins, 20 losses and win percent of 52.38%. The team above them is Chicago Bulls at place 4 in the stadings with 27 wins, 16 losses and win percent of 62.79%. The team below them is Milwaukee Bucks at place 6 in the standing with 21 wins, 20 losses and win percent of 51.22%. This is the 84 day of the season.",0
"Memphis Grizzlies are at place 2 in the standings with 42 wins, 17 losses and win percent of 71.19%. The team above them is Golden State Warriors at place 1 in the stadings with 46 wins, 12 losses and win percent of 79.31%. The team below them is Houston Rockets at place 3 in the standing with 41 wins, 19 losses and win percent of 68.33%. This is the 127 day of the season.",0
"Miami Heat are at place 8 in the standings with 1 wins, 1 losses and win percent of 50.0%. The team above them is Boston Celtics at place 7 in the stadings with 1 wins, 1 losses and win percent of 50.0%. The team below them is New York Knicks at place 9 in the standing with 1 wins, 1 losses and win percent of 50.0%. This is the 4 day of the season.",0
"Orlando Magic are at place 13 in the standings with 28 wins, 52 losses and win percent of 35.0%. The team above them is New York Knicks at place 12 in the stadings with 30 wins, 50 losses and win percent of 37.5%. The team below them is Philadelphia 76ers at place 14 in the standing with 28 wins, 52 losses and win percent of 35.0%. This is the 166 day of the season.",1
"Atlanta Hawks are at place 5 in the standings with 37 wins, 35 losses and win percent of 51.39%. The team above them is Toronto Raptors at place 4 in the stadings with 43 wins, 29 losses and win percent of 59.72%. The team below them is Milwaukee Bucks at place 6 in the standing with 37 wins, 35 losses and win percent of 51.39%. This is the 151 day of the season.",1
"Memphis Grizzlies are at place 1 in the standings with 10 wins, 2 losses and win percent of 83.33%. There is no team above them. The team below them is Golden State Warriors at place 2 in the standing with 8 wins, 2 losses and win percent of 80.0%. This is the 23 day of the season.",0
"Detroit Pistons are at place 9 in the standings with 16 wins, 12 losses and win percent of 57.14%. The team above them is Atlanta Hawks at place 8 in the stadings with 16 wins, 12 losses and win percent of 57.14%. The team below them is Boston Celtics at place 10 in the standing with 14 wins, 13 losses and win percent of 51.85%. This is the 53 day of the season.",0
"Indiana Pacers are at place 8 in the standings with 15 wins, 14 losses and win percent of 51.72%. The team above them is New York Knicks at place 7 in the stadings with 14 wins, 13 losses and win percent of 51.85%. The team below them is Atlanta Hawks at place 9 in the standing with 14 wins, 14 losses and win percent of 50.0%. This is the 56 day of the season.",0
"Oklahoma City Thunder are at place 3 in the standings with 33 wins, 12 losses and win percent of 73.33%. The team above them is San Antonio Spurs at place 2 in the stadings with 38 wins, 6 losses and win percent of 86.36%. The team below them is Los Angeles Clippers at place 4 in the standing with 28 wins, 15 losses and win percent of 65.12%. This is the 88 day of the season.",0
"Brooklyn Nets are at place 9 in the standings with 20 wins, 28 losses and win percent of 41.67%. The team above them is Miami Heat at place 8 in the stadings with 21 wins, 28 losses and win percent of 42.86%. The team below them is Detroit Pistons at place 10 in the standing with 19 wins, 31 losses and win percent of 38.0%. This is the 100 day of the season.",0
"Boston Celtics are at place 3 in the standings with 24 wins, 15 losses and win percent of 61.54%. The team above them is Toronto Raptors at place 2 in the stadings with 25 wins, 13 losses and win percent of 65.79%. The team below them is Atlanta Hawks at place 4 in the standing with 22 wins, 16 losses and win percent of 57.89%. This is the 79 day of the season.",0
"Toronto Raptors are at place 2 in the standings with 5 wins, 1 losses and win percent of 83.33%. The team above them is Chicago Bulls at place 1 in the stadings with 5 wins, 1 losses and win percent of 83.33%. The team below them is Washington Wizards at place 3 in the standing with 4 wins, 2 losses and win percent of 66.67%. This is the 11 day of the season.",0
"Los Angeles Clippers are at place 1 in the standings with 9 wins, 1 losses and win percent of 90.0%. There is no team above them. The team below them is Golden State Warriors at place 2 in the standing with 7 wins, 2 losses and win percent of 77.78%. This is the 19 day of the season.",0
"Milwaukee Bucks are at place 13 in the standings with 20 wins, 30 losses and win percent of 40.0%. The team above them is Orlando Magic at place 12 in the stadings with 21 wins, 26 losses and win percent of 44.68%. The team below them is Brooklyn Nets at place 14 in the standing with 12 wins, 37 losses and win percent of 24.49%. This is the 98 day of the season.",0
"Los Angeles Clippers are at place 1 in the standings with 14 wins, 2 losses and win percent of 87.5%. There is no team above them. The team below them is Golden State Warriors at place 2 in the standing with 13 wins, 2 losses and win percent of 86.67%. This is the 30 day of the season.",0
"Detroit Pistons are at place 6 in the standings with 23 wins, 20 losses and win percent of 53.49%. The team above them is Indiana Pacers at place 5 in the stadings with 23 wins, 19 losses and win percent of 54.76%. The team below them is Miami Heat at place 7 in the standing with 23 wins, 20 losses and win percent of 53.49%. This is the 87 day of the season.",1
"Oklahoma City Thunder are at place 8 in the standings with 42 wins, 35 losses and win percent of 54.55%. The team above them is Dallas Mavericks at place 7 in the stadings with 46 wins, 31 losses and win percent of 59.74%. The team below them is New Orleans Pelicans at place 9 in the standing with 41 wins, 35 losses and win percent of 53.95%. This is the 160 day of the season.",1
"Dallas Mavericks are at place 11 in the standings with 32 wins, 47 losses and win percent of 40.51%. The team above them is New Orleans Pelicans at place 10 in the stadings with 33 wins, 46 losses and win percent of 41.77%. The team below them is Minnesota Timberwolves at place 12 in the standing with 31 wins, 48 losses and win percent of 39.24%. This is the 165 day of the season.",0
"Miami Heat are at place 7 in the standings with 12 wins, 13 losses and win percent of 48.0%. The team above them is Milwaukee Bucks at place 6 in the stadings with 13 wins, 12 losses and win percent of 52.0%. The team below them is Brooklyn Nets at place 8 in the standing with 10 wins, 13 losses and win percent of 43.48%. This is the 50 day of the season.",0
"Toronto Raptors are at place 2 in the standings with 24 wins, 11 losses and win percent of 68.57%. The team above them is Cleveland Cavaliers at place 1 in the stadings with 26 wins, 8 losses and win percent of 76.47%. The team below them is Boston Celtics at place 3 in the standing with 21 wins, 14 losses and win percent of 60.0%. This is the 73 day of the season.",0
"Orlando Magic are at place 11 in the standings with 0 wins, 1 losses and win percent of 0.0%. The team above them is New York Knicks at place 10 in the stadings with 0 wins, 1 losses and win percent of 0.0%. The team below them is Philadelphia 76ers at place 12 in the standing with 0 wins, 1 losses and win percent of 0.0%. This is the 2 day of the season.",0
"Atlanta Hawks are at place 3 in the standings with 45 wins, 30 losses and win percent of 60.0%. The team above them is Toronto Raptors at place 2 in the stadings with 49 wins, 24 losses and win percent of 67.12%. The team below them is Miami Heat at place 4 in the standing with 43 wins, 30 losses and win percent of 58.9%. This is the 154 day of the season.",1
"Dallas Mavericks are at place 6 in the standings with 31 wins, 17 losses and win percent of 64.58%. The team above them is Portland Trail Blazers at place 5 in the stadings with 32 wins, 15 losses and win percent of 68.09%. The team below them is San Antonio Spurs at place 7 in the standing with 30 wins, 17 losses and win percent of 63.83%. This is the 95 day of the season.",0
"Brooklyn Nets are at place 14 in the standings with 8 wins, 22 losses and win percent of 26.67%. The team above them is Miami Heat at place 13 in the stadings with 10 wins, 21 losses and win percent of 32.26%. The team below them is Philadelphia 76ers at place 15 in the standing with 7 wins, 23 losses and win percent of 23.33%. This is the 63 day of the season.",0
"Portland Trail Blazers are at place 8 in the standings with 11 wins, 10 losses and win percent of 52.38%. The team above them is Utah Jazz at place 7 in the stadings with 12 wins, 9 losses and win percent of 57.14%. The team below them is Los Angeles Lakers at place 9 in the standing with 10 wins, 12 losses and win percent of 45.45%. This is the 40 day of the season.",0
"Minnesota Timberwolves are at place 12 in the standings with 28 wins, 43 losses and win percent of 39.44%. The team above them is New Orleans Pelicans at place 11 in the stadings with 30 wins, 42 losses and win percent of 41.67%. The team below them is Sacramento Kings at place 13 in the standing with 27 wins, 45 losses and win percent of 37.5%. This is the 151 day of the season.",0
"Memphis Grizzlies are at place 7 in the standings with 24 wins, 17 losses and win percent of 58.54%. The team above them is Utah Jazz at place 6 in the stadings with 24 wins, 16 losses and win percent of 60.0%. The team below them is Portland Trail Blazers at place 8 in the standing with 18 wins, 23 losses and win percent of 43.9%. This is the 79 day of the season.",0
"San Antonio Spurs are at place 2 in the standings with 53 wins, 10 losses and win percent of 84.13%. The team above them is Golden State Warriors at place 1 in the stadings with 56 wins, 6 losses and win percent of 90.32%. The team below them is Oklahoma City Thunder at place 3 in the standing with 43 wins, 20 losses and win percent of 68.25%. This is the 133 day of the season.",0
"Chicago Bulls are at place 3 in the standings with 9 wins, 5 losses and win percent of 64.29%. The team above them is Washington Wizards at place 2 in the stadings with 9 wins, 3 losses and win percent of 75.0%. The team below them is Miami Heat at place 4 in the standing with 8 wins, 6 losses and win percent of 57.14%. This is the 28 day of the season.",0
"Atlanta Hawks are at place 3 in the standings with 0 wins, 1 losses and win percent of 0.0%. The team above them is Detroit Pistons at place 2 in the stadings with 1 wins, 0 losses and win percent of 100.0%. The team below them is Cleveland Cavaliers at place 4 in the standing with 0 wins, 1 losses and win percent of 0.0%. This is the 1 day of the season.",0
"Los Angeles Clippers are at place 6 in the standings with 38 wins, 21 losses and win percent of 64.41%. The team above them is Dallas Mavericks at place 5 in the stadings with 39 wins, 21 losses and win percent of 65.0%. The team below them is San Antonio Spurs at place 7 in the standing with 35 wins, 23 losses and win percent of 60.34%. This is the 123 day of the season.",0
"New York Knicks are at place 15 in the standings with 5 wins, 34 losses and win percent of 12.82%. The team above them is Philadelphia 76ers at place 14 in the stadings with 5 wins, 29 losses and win percent of 14.71%. There is no team below them. This is the 73 day of the season.",0
"Cleveland Cavaliers are at place 8 in the standings with 3 wins, 3 losses and win percent of 50.0%. The team above them is Boston Celtics at place 7 in the stadings with 3 wins, 3 losses and win percent of 50.0%. The team below them is Charlotte Hornets at place 9 in the standing with 3 wins, 4 losses and win percent of 42.86%. This is the 14 day of the season.",0
"Memphis Grizzlies are at place 6 in the standings with 19 wins, 18 losses and win percent of 51.35%. The team above them is Dallas Mavericks at place 5 in the stadings with 21 wins, 15 losses and win percent of 58.33%. The team below them is Houston Rockets at place 7 in the standing with 17 wins, 19 losses and win percent of 47.22%. This is the 72 day of the season.",0
"Cleveland Cavaliers are at place 5 in the standings with 28 wins, 20 losses and win percent of 58.33%. The team above them is Chicago Bulls at place 4 in the stadings with 30 wins, 19 losses and win percent of 61.22%. The team below them is Milwaukee Bucks at place 6 in the standing with 24 wins, 22 losses and win percent of 52.17%. This is the 95 day of the season.",1
"Los Angeles Lakers are at place 14 in the standings with 0 wins, 3 losses and win percent of 0.0%. The team above them is Houston Rockets at place 13 in the stadings with 0 wins, 3 losses and win percent of 0.0%. The team below them is New Orleans Pelicans at place 15 in the standing with 0 wins, 3 losses and win percent of 0.0%. This is the 6 day of the season.",0
"Oklahoma City Thunder are at place 10 in the standings with 23 wins, 22 losses and win percent of 51.11%. The team above them is New Orleans Pelicans at place 9 in the stadings with 24 wins, 21 losses and win percent of 53.33%. The team below them is Denver Nuggets at place 11 in the standing with 18 wins, 27 losses and win percent of 40.0%. This is the 91 day of the season.",0
"Philadelphia 76ers are at place 13 in the standings with 28 wins, 48 losses and win percent of 36.84%. The team above them is New York Knicks at place 12 in the stadings with 29 wins, 47 losses and win percent of 38.16%. The team below them is Orlando Magic at place 14 in the standing with 27 wins, 49 losses and win percent of 35.53%. This is the 158 day of the season.",0
"Utah Jazz are at place 8 in the standings with 24 wins, 25 losses and win percent of 48.98%. The team above them is Houston Rockets at place 7 in the stadings with 27 wins, 25 losses and win percent of 51.92%. The team below them is Portland Trail Blazers at place 9 in the standing with 24 wins, 27 losses and win percent of 47.06%. This is the 102 day of the season.",0
"Milwaukee Bucks are at place 6 in the standings with 11 wins, 10 losses and win percent of 52.38%. The team above them is Cleveland Cavaliers at place 5 in the stadings with 11 wins, 7 losses and win percent of 61.11%. The team below them is Miami Heat at place 7 in the standing with 9 wins, 10 losses and win percent of 47.37%. This is the 39 day of the season.",0
"Toronto Raptors are at place 2 in the standings with 52 wins, 25 losses and win percent of 67.53%. The team above them is Cleveland Cavaliers at place 1 in the stadings with 56 wins, 22 losses and win percent of 71.79%. The team below them is Atlanta Hawks at place 3 in the standing with 46 wins, 32 losses and win percent of 58.97%. This is the 162 day of the season.",1
"Charlotte Hornets are at place 6 in the standings with 38 wins, 29 losses and win percent of 56.72%. The team above them is Boston Celtics at place 5 in the stadings with 39 wins, 29 losses and win percent of 57.35%. The team below them is Indiana Pacers at place 7 in the standing with 36 wins, 31 losses and win percent of 53.73%. This is the 142 day of the season.",0
"New York Knicks are at place 15 in the standings with 14 wins, 62 losses and win percent of 18.42%. The team above them is Philadelphia 76ers at place 14 in the stadings with 18 wins, 58 losses and win percent of 23.68%. There is no team below them. This is the 158 day of the season.",0
"Orlando Magic are at place 11 in the standings with 23 wins, 29 losses and win percent of 44.23%. The team above them is Washington Wizards at place 10 in the stadings with 23 wins, 27 losses and win percent of 46.0%. The team below them is New York Knicks at place 12 in the standing with 23 wins, 32 losses and win percent of 41.82%. This is the 107 day of the season.",0
"Cleveland Cavaliers are at place 1 in the standings with 27 wins, 10 losses and win percent of 72.97%. There is no team above them. The team below them is Toronto Raptors at place 2 in the standing with 25 wins, 15 losses and win percent of 62.5%. This is the 80 day of the season.",0
"Brooklyn Nets are at place 7 in the standings with 16 wins, 21 losses and win percent of 43.24%. The team above them is Milwaukee Bucks at place 6 in the stadings with 20 wins, 19 losses and win percent of 51.28%. The team below them is Miami Heat at place 8 in the standing with 15 wins, 21 losses and win percent of 41.67%. This is the 75 day of the season.",0
"Atlanta Hawks are at place 5 in the standings with 37 wins, 32 losses and win percent of 53.62%. The team above them is Toronto Raptors at place 4 in the stadings with 40 wins, 29 losses and win percent of 57.97%. The team below them is Indiana Pacers at place 6 in the standing with 35 wins, 33 losses and win percent of 51.47%. This is the 145 day of the season.",0
"Brooklyn Nets are at place 14 in the standings with 21 wins, 54 losses and win percent of 28.0%. The team above them is New York Knicks at place 13 in the stadings with 30 wins, 46 losses and win percent of 39.47%. The team below them is Philadelphia 76ers at place 15 in the standing with 9 wins, 66 losses and win percent of 12.0%. This is the 157 day of the season.",1
"Boston Celtics are at place 11 in the standings with 5 wins, 11 losses and win percent of 31.25%. The team above them is Orlando Magic at place 10 in the stadings with 7 wins, 14 losses and win percent of 33.33%. The team below them is Charlotte Hornets at place 12 in the standing with 4 wins, 15 losses and win percent of 21.05%. This is the 37 day of the season.",0
"Brooklyn Nets are at place 14 in the standings with 3 wins, 12 losses and win percent of 20.0%. The team above them is Milwaukee Bucks at place 13 in the stadings with 6 wins, 9 losses and win percent of 40.0%. The team below them is Philadelphia 76ers at place 15 in the standing with 0 wins, 16 losses and win percent of 0.0%. This is the 30 day of the season.",0
"Charlotte Hornets are at place 11 in the standings with 32 wins, 40 losses and win percent of 44.44%. The team above them is Detroit Pistons at place 10 in the stadings with 34 wins, 39 losses and win percent of 46.58%. The team below them is New York Knicks at place 12 in the standing with 27 wins, 45 losses and win percent of 37.5%. This is the 151 day of the season.",0
"Washington Wizards are at place 2 in the standings with 19 wins, 6 losses and win percent of 76.0%. The team above them is Toronto Raptors at place 1 in the stadings with 21 wins, 6 losses and win percent of 77.78%. The team below them is Atlanta Hawks at place 3 in the standing with 18 wins, 7 losses and win percent of 72.0%. This is the 53 day of the season.",0
